#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.820 eV
  -3.750  0.2498E-83  0.1564E-82
  -3.740  0.2498E-83  0.1567E-82
  -3.730  0.2498E-83  0.1569E-82
  -3.720  0.2498E-83  0.1572E-82
  -3.710  0.2498E-83  0.1574E-82
  -3.700  0.2498E-83  0.1577E-82
  -3.690  0.2498E-83  0.1579E-82
  -3.680  0.2498E-83  0.1582E-82
  -3.670  0.2498E-83  0.1584E-82
  -3.660  0.2498E-83  0.1587E-82
  -3.650  0.2498E-83  0.1589E-82
  -3.640  0.2498E-83  0.1592E-82
  -3.630  0.2498E-83  0.1594E-82
  -3.620  0.2498E-83  0.1597E-82
  -3.610  0.2498E-83  0.1599E-82
  -3.600  0.2498E-83  0.1602E-82
  -3.590  0.2498E-83  0.1604E-82
  -3.580  0.2498E-83  0.1607E-82
  -3.570  0.2498E-83  0.1609E-82
  -3.560  0.2498E-83  0.1612E-82
  -3.550  0.2498E-83  0.1614E-82
  -3.540  0.2498E-83  0.1617E-82
  -3.530  0.2498E-83  0.1619E-82
  -3.520  0.2498E-83  0.1622E-82
  -3.510  0.2498E-83  0.1624E-82
  -3.500  0.2498E-83  0.1627E-82
  -3.490  0.2498E-83  0.1629E-82
  -3.480  0.2498E-83  0.1632E-82
  -3.470  0.2498E-83  0.1634E-82
  -3.460  0.2498E-83  0.1637E-82
  -3.450  0.2498E-83  0.1639E-82
  -3.440  0.2498E-83  0.1642E-82
  -3.430  0.2498E-83  0.1644E-82
  -3.420  0.2498E-83  0.1647E-82
  -3.410  0.2498E-83  0.1649E-82
  -3.400  0.2498E-83  0.1652E-82
  -3.390  0.2498E-83  0.1654E-82
  -3.380  0.2498E-83  0.1657E-82
  -3.370  0.2498E-83  0.1659E-82
  -3.360  0.2498E-83  0.1661E-82
  -3.350  0.2498E-83  0.1664E-82
  -3.340  0.2498E-83  0.1666E-82
  -3.330  0.2498E-83  0.1669E-82
  -3.320  0.2498E-83  0.1671E-82
  -3.310  0.2498E-83  0.1674E-82
  -3.300  0.2498E-83  0.1676E-82
  -3.290  0.2498E-83  0.1679E-82
  -3.280  0.2498E-83  0.1681E-82
  -3.270  0.2498E-83  0.1684E-82
  -3.260  0.2498E-83  0.1686E-82
  -3.250  0.2498E-83  0.1689E-82
  -3.240  0.2498E-83  0.1691E-82
  -3.230  0.2498E-83  0.1694E-82
  -3.220  0.2498E-83  0.1696E-82
  -3.210  0.2498E-83  0.1699E-82
  -3.200  0.2498E-83  0.1701E-82
  -3.190  0.2498E-83  0.1704E-82
  -3.180  0.2498E-83  0.1706E-82
  -3.170  0.2498E-83  0.1709E-82
  -3.160  0.2498E-83  0.1711E-82
  -3.150  0.2498E-83  0.1714E-82
  -3.140  0.2498E-83  0.1716E-82
  -3.130  0.2498E-83  0.1719E-82
  -3.120  0.2498E-83  0.1721E-82
  -3.110  0.2498E-83  0.1724E-82
  -3.100  0.2498E-83  0.1726E-82
  -3.090  0.2498E-83  0.1729E-82
  -3.080  0.2498E-83  0.1731E-82
  -3.070  0.2498E-83  0.1734E-82
  -3.060  0.2498E-83  0.1736E-82
  -3.050  0.2498E-83  0.1739E-82
  -3.040  0.2498E-83  0.1741E-82
  -3.030  0.2498E-83  0.1744E-82
  -3.020  0.2498E-83  0.1746E-82
  -3.010  0.2498E-83  0.1749E-82
  -3.000  0.2498E-83  0.1751E-82
  -2.990  0.2498E-83  0.1754E-82
  -2.980  0.2498E-83  0.1756E-82
  -2.970  0.2498E-83  0.1759E-82
  -2.960  0.2498E-83  0.1761E-82
  -2.950  0.2498E-83  0.1764E-82
  -2.940  0.2498E-83  0.1766E-82
  -2.930  0.2498E-83  0.1769E-82
  -2.920  0.2498E-83  0.1771E-82
  -2.910  0.2498E-83  0.1774E-82
  -2.900  0.2498E-83  0.1776E-82
  -2.890  0.2498E-83  0.1779E-82
  -2.880  0.2498E-83  0.1781E-82
  -2.870  0.2498E-83  0.1784E-82
  -2.860  0.2498E-83  0.1786E-82
  -2.850  0.2498E-83  0.1789E-82
  -2.840  0.2498E-83  0.1791E-82
  -2.830  0.2498E-83  0.1794E-82
  -2.820  0.2498E-83  0.1796E-82
  -2.810  0.2498E-83  0.1799E-82
  -2.800  0.2498E-83  0.1801E-82
  -2.790  0.2498E-83  0.1804E-82
  -2.780  0.2498E-83  0.1806E-82
  -2.770  0.2498E-83  0.1809E-82
  -2.760  0.2498E-83  0.1811E-82
  -2.750  0.2498E-83  0.1814E-82
  -2.740  0.2498E-83  0.1816E-82
  -2.730  0.2498E-83  0.1819E-82
  -2.720  0.2498E-83  0.1821E-82
  -2.710  0.2498E-83  0.1824E-82
  -2.700  0.2498E-83  0.1826E-82
  -2.690  0.2498E-83  0.1829E-82
  -2.680  0.2498E-83  0.1831E-82
  -2.670  0.2498E-83  0.1834E-82
  -2.660  0.2498E-83  0.1836E-82
  -2.650  0.2498E-83  0.1839E-82
  -2.640  0.2498E-83  0.1841E-82
  -2.630  0.2498E-83  0.1844E-82
  -2.620  0.2498E-83  0.1846E-82
  -2.610  0.2498E-83  0.1849E-82
  -2.600  0.2498E-83  0.1851E-82
  -2.590  0.2498E-83  0.1854E-82
  -2.580  0.2498E-83  0.1856E-82
  -2.570  0.2498E-83  0.1859E-82
  -2.560  0.2498E-83  0.1861E-82
  -2.550  0.2498E-83  0.1864E-82
  -2.540  0.2498E-83  0.1866E-82
  -2.530  0.2498E-83  0.1869E-82
  -2.520  0.2498E-83  0.1871E-82
  -2.510  0.2498E-83  0.1874E-82
  -2.500  0.2498E-83  0.1876E-82
  -2.490  0.2498E-83  0.1879E-82
  -2.480  0.2498E-83  0.1881E-82
  -2.470  0.2498E-83  0.1884E-82
  -2.460  0.2498E-83  0.1886E-82
  -2.450  0.2498E-83  0.1889E-82
  -2.440  0.2498E-83  0.1891E-82
  -2.430  0.2498E-83  0.1894E-82
  -2.420  0.2498E-83  0.1896E-82
  -2.410  0.2498E-83  0.1899E-82
  -2.400  0.2498E-83  0.1901E-82
  -2.390  0.2498E-83  0.1904E-82
  -2.380  0.2498E-83  0.1906E-82
  -2.370  0.2498E-83  0.1909E-82
  -2.360  0.2498E-83  0.1911E-82
  -2.350  0.2498E-83  0.1914E-82
  -2.340  0.2498E-83  0.1916E-82
  -2.330  0.2498E-83  0.1919E-82
  -2.320  0.2498E-83  0.1921E-82
  -2.310  0.2498E-83  0.1924E-82
  -2.300  0.2498E-83  0.1926E-82
  -2.290  0.2498E-83  0.1929E-82
  -2.280  0.2498E-83  0.1931E-82
  -2.270  0.2498E-83  0.1934E-82
  -2.260  0.2498E-83  0.1936E-82
  -2.250  0.2498E-83  0.1939E-82
  -2.240  0.2498E-83  0.1941E-82
  -2.230  0.2498E-83  0.1944E-82
  -2.220  0.2498E-83  0.1946E-82
  -2.210  0.2498E-83  0.1949E-82
  -2.200  0.2498E-83  0.1951E-82
  -2.190  0.2498E-83  0.1954E-82
  -2.180  0.2498E-83  0.1956E-82
  -2.170  0.2498E-83  0.1959E-82
  -2.160  0.2498E-83  0.1961E-82
  -2.150  0.2498E-83  0.1964E-82
  -2.140  0.2498E-83  0.1966E-82
  -2.130  0.2498E-83  0.1969E-82
  -2.120  0.2498E-83  0.1971E-82
  -2.110  0.2558E-83  0.1974E-82
  -2.100  0.3372E-73  0.3372E-75
  -2.090  0.2502E-62  0.2502E-64
  -2.080  0.2513E-52  0.2513E-54
  -2.070  0.3415E-43  0.3415E-45
  -2.060  0.6281E-35  0.6281E-37
  -2.050  0.1564E-27  0.1564E-29
  -2.040  0.5268E-21  0.5268E-23
  -2.030  0.2403E-15  0.2403E-17
  -2.020  0.1485E-10  0.1485E-12
  -2.010  0.1247E-06  0.1247E-08
  -2.000  0.1432E-03  0.1433E-05
  -1.990  0.2298E-01  0.2312E-03
  -1.980  0.5449E+00  0.5680E-02
  -1.970  0.2133E+01  0.2701E-01
  -1.960  0.1764E+01  0.4465E-01
  -1.950  0.1349E+01  0.5814E-01
  -1.940  0.7380E+00  0.6552E-01
  -1.930  0.4774E+00  0.7030E-01
  -1.920  0.1238E+01  0.8268E-01
  -1.910  0.4966E+00  0.8765E-01
  -1.900  0.6134E-01  0.8826E-01
  -1.890  0.5819E+00  0.9408E-01
  -1.880  0.2023E+01  0.1143E+00
  -1.870  0.4622E+01  0.1605E+00
  -1.860  0.5279E+01  0.2133E+00
  -1.850  0.3616E+01  0.2495E+00
  -1.840  0.3545E+01  0.2849E+00
  -1.830  0.3374E+01  0.3187E+00
  -1.820  0.2698E+01  0.3456E+00
  -1.810  0.1369E+01  0.3593E+00
  -1.800  0.2478E+01  0.3841E+00
  -1.790  0.1332E+01  0.3974E+00
  -1.780  0.2300E+01  0.4204E+00
  -1.770  0.3259E+01  0.4530E+00
  -1.760  0.1006E+01  0.4631E+00
  -1.750  0.1297E+01  0.4760E+00
  -1.740  0.1949E+01  0.4955E+00
  -1.730  0.1010E+01  0.5056E+00
  -1.720  0.1228E+01  0.5179E+00
  -1.710  0.2828E+01  0.5462E+00
  -1.700  0.2235E+01  0.5685E+00
  -1.690  0.2500E+01  0.5935E+00
  -1.680  0.6327E+01  0.6568E+00
  -1.670  0.5967E+01  0.7165E+00
  -1.660  0.4004E+01  0.7565E+00
  -1.650  0.3654E+01  0.7931E+00
  -1.640  0.6401E+01  0.8571E+00
  -1.630  0.5506E+01  0.9121E+00
  -1.620  0.1319E+01  0.9253E+00
  -1.610  0.1357E+01  0.9389E+00
  -1.600  0.1772E+01  0.9566E+00
  -1.590  0.1041E+01  0.9670E+00
  -1.580  0.9738E+00  0.9767E+00
  -1.570  0.1132E+01  0.9881E+00
  -1.560  0.1332E+01  0.1001E+01
  -1.550  0.2557E+01  0.1027E+01
  -1.540  0.1708E+01  0.1044E+01
  -1.530  0.9699E+00  0.1054E+01
  -1.520  0.1682E+00  0.1055E+01
  -1.510  0.8964E+00  0.1064E+01
  -1.500  0.3451E+01  0.1099E+01
  -1.490  0.4610E+01  0.1145E+01
  -1.480  0.2133E+01  0.1166E+01
  -1.470  0.2352E+01  0.1190E+01
  -1.460  0.3766E+01  0.1227E+01
  -1.450  0.2872E+01  0.1256E+01
  -1.440  0.2098E+01  0.1277E+01
  -1.430  0.1683E+01  0.1294E+01
  -1.420  0.1517E+01  0.1309E+01
  -1.410  0.1245E+01  0.1322E+01
  -1.400  0.2655E+01  0.1348E+01
  -1.390  0.3256E+01  0.1381E+01
  -1.380  0.2070E+01  0.1401E+01
  -1.370  0.2135E+01  0.1423E+01
  -1.360  0.1980E+01  0.1443E+01
  -1.350  0.1569E+01  0.1458E+01
  -1.340  0.2193E+01  0.1480E+01
  -1.330  0.1952E+01  0.1500E+01
  -1.320  0.2567E+01  0.1525E+01
  -1.310  0.1233E+01  0.1538E+01
  -1.300  0.5364E+00  0.1543E+01
  -1.290  0.2967E+01  0.1573E+01
  -1.280  0.4397E+01  0.1617E+01
  -1.270  0.2597E+01  0.1643E+01
  -1.260  0.6122E+00  0.1649E+01
  -1.250  0.7964E+00  0.1657E+01
  -1.240  0.1800E+01  0.1675E+01
  -1.230  0.2856E+01  0.1703E+01
  -1.220  0.2536E+01  0.1729E+01
  -1.210  0.2174E+01  0.1750E+01
  -1.200  0.2756E+01  0.1778E+01
  -1.190  0.2106E+01  0.1799E+01
  -1.180  0.1644E+01  0.1815E+01
  -1.170  0.3539E+01  0.1851E+01
  -1.160  0.3426E+01  0.1885E+01
  -1.150  0.6254E+01  0.1948E+01
  -1.140  0.1448E+02  0.2093E+01
  -1.130  0.1294E+02  0.2222E+01
  -1.120  0.9911E+01  0.2321E+01
  -1.110  0.9172E+01  0.2413E+01
  -1.100  0.8538E+01  0.2498E+01
  -1.090  0.6278E+01  0.2561E+01
  -1.080  0.5256E+01  0.2614E+01
  -1.070  0.6657E+01  0.2680E+01
  -1.060  0.6052E+01  0.2741E+01
  -1.050  0.5436E+01  0.2795E+01
  -1.040  0.7108E+01  0.2866E+01
  -1.030  0.6593E+01  0.2932E+01
  -1.020  0.5955E+01  0.2992E+01
  -1.010  0.6483E+01  0.3056E+01
  -1.000  0.5459E+01  0.3111E+01
  -0.990  0.6105E+01  0.3172E+01
  -0.980  0.6083E+01  0.3233E+01
  -0.970  0.6494E+01  0.3298E+01
  -0.960  0.7349E+01  0.3371E+01
  -0.950  0.6292E+01  0.3434E+01
  -0.940  0.6773E+01  0.3502E+01
  -0.930  0.8288E+01  0.3585E+01
  -0.920  0.1594E+02  0.3744E+01
  -0.910  0.1881E+02  0.3932E+01
  -0.900  0.1712E+02  0.4104E+01
  -0.890  0.1523E+02  0.4256E+01
  -0.880  0.1395E+02  0.4395E+01
  -0.870  0.1517E+02  0.4547E+01
  -0.860  0.1794E+02  0.4727E+01
  -0.850  0.1884E+02  0.4915E+01
  -0.840  0.2418E+02  0.5157E+01
  -0.830  0.3725E+02  0.5529E+01
  -0.820  0.3738E+02  0.5903E+01
  -0.810  0.9307E+01  0.5996E+01
  -0.800  0.3863E+00  0.6000E+01
  -0.790  0.2371E-02  0.6000E+01
  -0.780  0.2060E-05  0.6000E+01
  -0.770  0.2484E-09  0.6000E+01
  -0.760  0.4121E-14  0.6000E+01
  -0.750  0.9356E-20  0.6000E+01
  -0.740  0.2898E-26  0.6000E+01
  -0.730  0.1222E-33  0.6000E+01
  -0.720  0.7013E-42  0.6000E+01
  -0.710  0.5468E-51  0.6000E+01
  -0.700  0.5790E-61  0.6000E+01
  -0.690  0.8321E-72  0.6000E+01
  -0.680  0.4095E-83  0.6000E+01
  -0.670  0.2498E-83  0.6000E+01
  -0.660  0.2498E-83  0.6000E+01
  -0.650  0.2498E-83  0.6000E+01
  -0.640  0.2498E-83  0.6000E+01
  -0.630  0.2498E-83  0.6000E+01
  -0.620  0.2498E-83  0.6000E+01
  -0.610  0.2498E-83  0.6000E+01
  -0.600  0.2498E-83  0.6000E+01
  -0.590  0.2498E-83  0.6000E+01
  -0.580  0.2498E-83  0.6000E+01
  -0.570  0.2498E-83  0.6000E+01
  -0.560  0.2498E-83  0.6000E+01
  -0.550  0.2498E-83  0.6000E+01
  -0.540  0.2498E-83  0.6000E+01
  -0.530  0.2498E-83  0.6000E+01
  -0.520  0.2498E-83  0.6000E+01
  -0.510  0.2498E-83  0.6000E+01
  -0.500  0.2498E-83  0.6000E+01
  -0.490  0.2498E-83  0.6000E+01
  -0.480  0.2498E-83  0.6000E+01
  -0.470  0.2498E-83  0.6000E+01
  -0.460  0.2498E-83  0.6000E+01
  -0.450  0.2498E-83  0.6000E+01
  -0.440  0.2498E-83  0.6000E+01
  -0.430  0.2498E-83  0.6000E+01
  -0.420  0.2498E-83  0.6000E+01
  -0.410  0.2498E-83  0.6000E+01
  -0.400  0.2498E-83  0.6000E+01
  -0.390  0.2498E-83  0.6000E+01
  -0.380  0.2498E-83  0.6000E+01
  -0.370  0.2498E-83  0.6000E+01
  -0.360  0.2498E-83  0.6000E+01
  -0.350  0.2498E-83  0.6000E+01
  -0.340  0.2498E-83  0.6000E+01
  -0.330  0.2498E-83  0.6000E+01
  -0.320  0.2498E-83  0.6000E+01
  -0.310  0.2498E-83  0.6000E+01
  -0.300  0.2498E-83  0.6000E+01
  -0.290  0.2498E-83  0.6000E+01
  -0.280  0.2498E-83  0.6000E+01
  -0.270  0.2498E-83  0.6000E+01
  -0.260  0.2498E-83  0.6000E+01
  -0.250  0.2498E-83  0.6000E+01
  -0.240  0.2498E-83  0.6000E+01
  -0.230  0.2498E-83  0.6000E+01
  -0.220  0.2498E-83  0.6000E+01
  -0.210  0.2498E-83  0.6000E+01
  -0.200  0.2498E-83  0.6000E+01
  -0.190  0.2498E-83  0.6000E+01
  -0.180  0.2498E-83  0.6000E+01
  -0.170  0.2498E-83  0.6000E+01
  -0.160  0.2498E-83  0.6000E+01
  -0.150  0.2498E-83  0.6000E+01
  -0.140  0.2498E-83  0.6000E+01
  -0.130  0.2498E-83  0.6000E+01
  -0.120  0.2498E-83  0.6000E+01
  -0.110  0.2498E-83  0.6000E+01
  -0.100  0.2498E-83  0.6000E+01
  -0.090  0.2498E-83  0.6000E+01
  -0.080  0.2498E-83  0.6000E+01
  -0.070  0.2498E-83  0.6000E+01
  -0.060  0.2498E-83  0.6000E+01
  -0.050  0.2498E-83  0.6000E+01
  -0.040  0.2498E-83  0.6000E+01
  -0.030  0.2498E-83  0.6000E+01
  -0.020  0.2498E-83  0.6000E+01
  -0.010  0.2498E-83  0.6000E+01
   0.000  0.2498E-83  0.6000E+01
   0.010  0.2498E-83  0.6000E+01
   0.020  0.2498E-83  0.6000E+01
   0.030  0.2498E-83  0.6000E+01
   0.040  0.2498E-83  0.6000E+01
   0.050  0.2498E-83  0.6000E+01
   0.060  0.2498E-83  0.6000E+01
   0.070  0.2498E-83  0.6000E+01
   0.080  0.2498E-83  0.6000E+01
   0.090  0.2498E-83  0.6000E+01
   0.100  0.2498E-83  0.6000E+01
   0.110  0.2498E-83  0.6000E+01
   0.120  0.2498E-83  0.6000E+01
   0.130  0.2498E-83  0.6000E+01
   0.140  0.2498E-83  0.6000E+01
   0.150  0.2498E-83  0.6000E+01
   0.160  0.2498E-83  0.6000E+01
   0.170  0.2498E-83  0.6000E+01
   0.180  0.2498E-83  0.6000E+01
   0.190  0.2498E-83  0.6000E+01
   0.200  0.2498E-83  0.6000E+01
   0.210  0.2498E-83  0.6000E+01
   0.220  0.2498E-83  0.6000E+01
   0.230  0.2498E-83  0.6000E+01
   0.240  0.2498E-83  0.6000E+01
   0.250  0.2498E-83  0.6000E+01
   0.260  0.2498E-83  0.6000E+01
   0.270  0.2498E-83  0.6000E+01
   0.280  0.2498E-83  0.6000E+01
   0.290  0.2498E-83  0.6000E+01
   0.300  0.2498E-83  0.6000E+01
   0.310  0.2498E-83  0.6000E+01
   0.320  0.2498E-83  0.6000E+01
   0.330  0.2498E-83  0.6000E+01
   0.340  0.2498E-83  0.6000E+01
   0.350  0.2498E-83  0.6000E+01
   0.360  0.2498E-83  0.6000E+01
   0.370  0.2498E-83  0.6000E+01
   0.380  0.2498E-83  0.6000E+01
   0.390  0.2498E-83  0.6000E+01
   0.400  0.2498E-83  0.6000E+01
   0.410  0.2498E-83  0.6000E+01
   0.420  0.2498E-83  0.6000E+01
   0.430  0.2498E-83  0.6000E+01
   0.440  0.2498E-83  0.6000E+01
   0.450  0.2498E-83  0.6000E+01
   0.460  0.2498E-83  0.6000E+01
   0.470  0.2498E-83  0.6000E+01
   0.480  0.2498E-83  0.6000E+01
   0.490  0.2498E-83  0.6000E+01
   0.500  0.2498E-83  0.6000E+01
   0.510  0.2498E-83  0.6000E+01
   0.520  0.2498E-83  0.6000E+01
   0.530  0.2498E-83  0.6000E+01
   0.540  0.2498E-83  0.6000E+01
   0.550  0.2498E-83  0.6000E+01
   0.560  0.2498E-83  0.6000E+01
   0.570  0.2498E-83  0.6000E+01
   0.580  0.2498E-83  0.6000E+01
   0.590  0.2498E-83  0.6000E+01
   0.600  0.2498E-83  0.6000E+01
   0.610  0.2498E-83  0.6000E+01
   0.620  0.2498E-83  0.6000E+01
   0.630  0.2498E-83  0.6000E+01
   0.640  0.2498E-83  0.6000E+01
   0.650  0.2498E-83  0.6000E+01
   0.660  0.2498E-83  0.6000E+01
   0.670  0.2498E-83  0.6000E+01
   0.680  0.2498E-83  0.6000E+01
   0.690  0.2498E-83  0.6000E+01
   0.700  0.2498E-83  0.6000E+01
   0.710  0.2498E-83  0.6000E+01
   0.720  0.2498E-83  0.6000E+01
   0.730  0.2498E-83  0.6000E+01
   0.740  0.2498E-83  0.6000E+01
   0.750  0.2498E-83  0.6000E+01
   0.760  0.2498E-83  0.6000E+01
   0.770  0.2498E-83  0.6000E+01
   0.780  0.2498E-83  0.6000E+01
   0.790  0.2498E-83  0.6000E+01
   0.800  0.2498E-83  0.6000E+01
   0.810  0.2498E-83  0.6000E+01
   0.820  0.2498E-83  0.6000E+01
   0.830  0.2498E-83  0.6000E+01
   0.840  0.2498E-83  0.6000E+01
   0.850  0.2498E-83  0.6000E+01
   0.860  0.2498E-83  0.6000E+01
   0.870  0.2498E-83  0.6000E+01
   0.880  0.2498E-83  0.6000E+01
   0.890  0.2498E-83  0.6000E+01
   0.900  0.2498E-83  0.6000E+01
   0.910  0.2498E-83  0.6000E+01
   0.920  0.2498E-83  0.6000E+01
   0.930  0.2498E-83  0.6000E+01
   0.940  0.2498E-83  0.6000E+01
   0.950  0.2498E-83  0.6000E+01
   0.960  0.2498E-83  0.6000E+01
   0.970  0.2498E-83  0.6000E+01
   0.980  0.2498E-83  0.6000E+01
   0.990  0.2498E-83  0.6000E+01
   1.000  0.2498E-83  0.6000E+01
   1.010  0.2498E-83  0.6000E+01
   1.020  0.2498E-83  0.6000E+01
   1.030  0.2498E-83  0.6000E+01
   1.040  0.2498E-83  0.6000E+01
   1.050  0.2498E-83  0.6000E+01
   1.060  0.2498E-83  0.6000E+01
   1.070  0.2498E-83  0.6000E+01
   1.080  0.2498E-83  0.6000E+01
   1.090  0.2498E-83  0.6000E+01
   1.100  0.2498E-83  0.6000E+01
   1.110  0.2498E-83  0.6000E+01
   1.120  0.2498E-83  0.6000E+01
   1.130  0.2498E-83  0.6000E+01
   1.140  0.2498E-83  0.6000E+01
   1.150  0.2498E-83  0.6000E+01
   1.160  0.2498E-83  0.6000E+01
   1.170  0.2498E-83  0.6000E+01
   1.180  0.2498E-83  0.6000E+01
   1.190  0.2498E-83  0.6000E+01
   1.200  0.2498E-83  0.6000E+01
   1.210  0.2498E-83  0.6000E+01
   1.220  0.2498E-83  0.6000E+01
   1.230  0.2498E-83  0.6000E+01
   1.240  0.2498E-83  0.6000E+01
   1.250  0.2498E-83  0.6000E+01
   1.260  0.2498E-83  0.6000E+01
   1.270  0.2498E-83  0.6000E+01
   1.280  0.2498E-83  0.6000E+01
   1.290  0.2498E-83  0.6000E+01
   1.300  0.2498E-83  0.6000E+01
   1.310  0.2498E-83  0.6000E+01
   1.320  0.2498E-83  0.6000E+01
   1.330  0.2498E-83  0.6000E+01
   1.340  0.2498E-83  0.6000E+01
   1.350  0.2498E-83  0.6000E+01
   1.360  0.2498E-83  0.6000E+01
   1.370  0.2498E-83  0.6000E+01
   1.380  0.2498E-83  0.6000E+01
   1.390  0.2498E-83  0.6000E+01
   1.400  0.2498E-83  0.6000E+01
   1.410  0.2498E-83  0.6000E+01
   1.420  0.2498E-83  0.6000E+01
   1.430  0.2498E-83  0.6000E+01
   1.440  0.2498E-83  0.6000E+01
   1.450  0.2498E-83  0.6000E+01
   1.460  0.2498E-83  0.6000E+01
   1.470  0.2498E-83  0.6000E+01
   1.480  0.2498E-83  0.6000E+01
   1.490  0.2498E-83  0.6000E+01
   1.500  0.2498E-83  0.6000E+01
   1.510  0.2498E-83  0.6000E+01
   1.520  0.2498E-83  0.6000E+01
   1.530  0.2498E-83  0.6000E+01
   1.540  0.2498E-83  0.6000E+01
   1.550  0.2498E-83  0.6000E+01
   1.560  0.2498E-83  0.6000E+01
   1.570  0.2498E-83  0.6000E+01
   1.580  0.2498E-83  0.6000E+01
   1.590  0.2498E-83  0.6000E+01
   1.600  0.2498E-83  0.6000E+01
   1.610  0.2498E-83  0.6000E+01
   1.620  0.2498E-83  0.6000E+01
   1.630  0.2498E-83  0.6000E+01
   1.640  0.2498E-83  0.6000E+01
   1.650  0.2498E-83  0.6000E+01
   1.660  0.2498E-83  0.6000E+01
   1.670  0.2498E-83  0.6000E+01
   1.680  0.2498E-83  0.6000E+01
   1.690  0.2498E-83  0.6000E+01
   1.700  0.2498E-83  0.6000E+01
   1.710  0.2498E-83  0.6000E+01
   1.720  0.2498E-83  0.6000E+01
   1.730  0.2498E-83  0.6000E+01
   1.740  0.2498E-83  0.6000E+01
   1.750  0.2498E-83  0.6000E+01
   1.760  0.2498E-83  0.6000E+01
   1.770  0.2498E-83  0.6000E+01
   1.780  0.2498E-83  0.6000E+01
   1.790  0.2498E-83  0.6000E+01
   1.800  0.2498E-83  0.6000E+01
   1.810  0.2498E-83  0.6000E+01
   1.820  0.2498E-83  0.6000E+01
   1.830  0.2498E-83  0.6000E+01
   1.840  0.2498E-83  0.6000E+01
   1.850  0.2498E-83  0.6000E+01
   1.860  0.2498E-83  0.6000E+01
   1.870  0.2498E-83  0.6000E+01
   1.880  0.2498E-83  0.6000E+01
   1.890  0.2498E-83  0.6000E+01
   1.900  0.2498E-83  0.6000E+01
   1.910  0.2498E-83  0.6000E+01
   1.920  0.2498E-83  0.6000E+01
   1.930  0.2498E-83  0.6000E+01
   1.940  0.2498E-83  0.6000E+01
   1.950  0.2498E-83  0.6000E+01
   1.960  0.2498E-83  0.6000E+01
   1.970  0.2498E-83  0.6000E+01
   1.980  0.2498E-83  0.6000E+01
   1.990  0.2498E-83  0.6000E+01
   2.000  0.2498E-83  0.6000E+01
   2.010  0.2498E-83  0.6000E+01
   2.020  0.2498E-83  0.6000E+01
   2.030  0.2498E-83  0.6000E+01
   2.040  0.2498E-83  0.6000E+01
   2.050  0.2498E-83  0.6000E+01
   2.060  0.2498E-83  0.6000E+01
   2.070  0.2498E-83  0.6000E+01
   2.080  0.2498E-83  0.6000E+01
   2.090  0.2498E-83  0.6000E+01
   2.100  0.2498E-83  0.6000E+01
   2.110  0.2498E-83  0.6000E+01
   2.120  0.2498E-83  0.6000E+01
   2.130  0.2498E-83  0.6000E+01
   2.140  0.2498E-83  0.6000E+01
   2.150  0.2498E-83  0.6000E+01
   2.160  0.2498E-83  0.6000E+01
   2.170  0.2498E-83  0.6000E+01
   2.180  0.2498E-83  0.6000E+01
   2.190  0.2498E-83  0.6000E+01
   2.200  0.2498E-83  0.6000E+01
   2.210  0.2498E-83  0.6000E+01
   2.220  0.2498E-83  0.6000E+01
   2.230  0.2498E-83  0.6000E+01
   2.240  0.2498E-83  0.6000E+01
   2.250  0.2498E-83  0.6000E+01
   2.260  0.2498E-83  0.6000E+01
   2.270  0.2498E-83  0.6000E+01
   2.280  0.2498E-83  0.6000E+01
   2.290  0.2498E-83  0.6000E+01
   2.300  0.2498E-83  0.6000E+01
   2.310  0.2498E-83  0.6000E+01
   2.320  0.2498E-83  0.6000E+01
   2.330  0.2498E-83  0.6000E+01
   2.340  0.2498E-83  0.6000E+01
   2.350  0.2498E-83  0.6000E+01
   2.360  0.2498E-83  0.6000E+01
   2.370  0.2498E-83  0.6000E+01
   2.380  0.2498E-83  0.6000E+01
   2.390  0.2498E-83  0.6000E+01
   2.400  0.2498E-83  0.6000E+01
   2.410  0.2498E-83  0.6000E+01
   2.420  0.2498E-83  0.6000E+01
   2.430  0.2498E-83  0.6000E+01
   2.440  0.2498E-83  0.6000E+01
   2.450  0.2498E-83  0.6000E+01
   2.460  0.2498E-83  0.6000E+01
   2.470  0.2498E-83  0.6000E+01
   2.480  0.2498E-83  0.6000E+01
   2.490  0.2498E-83  0.6000E+01
   2.500  0.2498E-83  0.6000E+01
   2.510  0.2498E-83  0.6000E+01
   2.520  0.2498E-83  0.6000E+01
   2.530  0.2498E-83  0.6000E+01
   2.540  0.2498E-83  0.6000E+01
   2.550  0.2498E-83  0.6000E+01
   2.560  0.2498E-83  0.6000E+01
   2.570  0.2498E-83  0.6000E+01
   2.580  0.2498E-83  0.6000E+01
   2.590  0.2498E-83  0.6000E+01
   2.600  0.2498E-83  0.6000E+01
   2.610  0.2498E-83  0.6000E+01
   2.620  0.2498E-83  0.6000E+01
   2.630  0.2498E-83  0.6000E+01
   2.640  0.2498E-83  0.6000E+01
   2.650  0.2498E-83  0.6000E+01
   2.660  0.2498E-83  0.6000E+01
   2.670  0.2498E-83  0.6000E+01
   2.680  0.2498E-83  0.6000E+01
   2.690  0.2498E-83  0.6000E+01
   2.700  0.2498E-83  0.6000E+01
   2.710  0.2498E-83  0.6000E+01
